26/04/1989,0.473614776,0.420126034,0.561313869,0.512903226,0.424050633,0.348447205
27/04/1989,0.501055409,0.47127478,0.795209025,0.512903226,0.32278481,0.48757764
28/04/1989,0.545382586,0.337363792,0.785335103,0.409677419,0.262025316,0.492546584
29/04/1989,0.579155673,0.355008534,0.554200398,0.358064516,0.221518987,0.432919255
30/04/1989,0.583377309,0.513391099,0.67013935,0.435483871,0.262025316,0.522360248
01/05/1989,0.585488127,0.588486281,0.783848706,0.487096774,0.363291139,0.577018634
02/05/1989,0.629815303,0.584705265,0.763570007,0.461290323,0.282278481,0.626708075
03/05/1989,0.655145119,0.508139688,0.779495687,0.435483871,0.292405063,0.62173913
04/05/1989,0.707915567,0.486608901,0.735328467,0.358064516,0.302531646,0.616770186
05/05/1989,0.739577836,0.418235526,0.733629728,0.332258065,0.292405063,0.626708075
06/05/1989,0.750131926,0.435460155,0.674280027,0.332258065,0.302531646,0.601863354
07/05/1989,0.739577836,0.476526191,0.694771068,0.383870968,0.343037975,0.606832298
08/05/1989,0.722691293,0.570841539,0.756350365,0.306451613,0.221518987,0.711180124
09/05/1989,0.536939314,0.520112905,0.402906437,0.280645161,0.555696203,0.328571429
10/05/1989,0.46939314,0.51864251,0.435076311,0.409677419,0.413924051,0.333540373
11/05/1989,0.473614776,0.463187607,0.457796948,0.409677419,0.494936709,0.303726708
12/05/1989,0.562269129,0.480832349,0.789157266,0.383870968,0.332911392,0.532298137
13/05/1989,0.547493404,0.517697256,0.762932979,0.280645161,0.353164557,0.51242236
15/05/1989,0.562269129,0.372758304,0.800623756,0.25483871,0.464556962,0.477639752
16/05/1989,0.653034301,0.41918078,0.813788985,0.280645161,0.32278481,0.59689441
17/05/1989,0.661477573,0.500997768,0.818991374,0.306451613,0.221518987,0.646583851
18/05/1989,0.570712401,0.67555468,0.856575979,0.461290323,0.221518987,0.68136646
19/05/1989,0.589709763,0.382841014,0.854452555,0.435483871,0.201265823,0.601863354
20/05/1989,0.629815303,0.391873441,0.751147976,0.435483871,0.160759494,0.591925466
21/05/1989,0.579155673,0.626821583,0.853390843,0.435483871,0.251898734,0.661490683
22/05/1989,0.553825858,0.603820402,0.793828799,0.435483871,0.292405063,0.591925466
23/05/1989,0.539050132,0.828685834,0.852859987,0.538709677,0.312658228,0.691304348
24/05/1989,0.534828496,0.811461205,0.867936297,0.512903226,0.292405063,0.68136646
25/05/1989,0.574934037,0.735840882,0.864963504,0.435483871,0.32278481,0.68136646
26/05/1989,0.631926121,0.514861494,0.852859987,0.358064516,0.241772152,0.671428571
27/05/1989,0.617150396,0.663686491,0.859654944,0.358064516,0.272151899,0.711180124
28/05/1989,0.549604222,0.71819614,0.81782349,0.409677419,0.251898734,0.666459627
29/05/1989,0.54116095,0.724392806,0.726622429,0.435483871,0.332911392,0.567080745
30/05/1989,0.585488127,0.424852304,0.861247512,0.409677419,0.302531646,0.586956522
31/05/1989,0.669920844,0.429158461,0.832262774,0.383870968,0.181012658,0.68136646
01/06/1989,0.737467018,0.461297099,0.863689449,0.383870968,0.1,0.805590062
02/06/1989,0.74591029,0.366561638,0.725029861,0.332258065,0.150632911,0.671428571
03/06/1989,0.69525066,0.545949849,0.823875249,0.177419355,0.211392405,0.726086957
04/06/1989,0.587598945,0.486608901,0.708254811,0.25483871,0.403797468,0.497515528
05/06/1989,0.631926121,0.436405409,0.730869277,0.383870968,0.393670886,0.527329193
06/06/1989,0.669920844,0.527779966,0.82844061,0.383870968,0.363291139,0.646583851
07/06/1989,0.665699208,0.622935539,0.713032515,0.306451613,0.383544304,0.601863354
08/06/1989,0.667810026,0.477576474,0.827591241,0.280645161,0.383544304,0.606832298
09/06/1989,0.661477573,0.626821583,0.843092236,0.229032258,0.262025316,0.711180124
10/06/1989,0.646701847,0.454575292,0.841181155,0.306451613,0.332911392,0.611801242
11/06/1989,0.638258575,0.573257188,0.822282681,0.383870968,0.32278481,0.646583851
12/06/1989,0.665699208,0.488079296,0.844047777,0.409677419,0.312658228,0.651552795
13/06/1989,0.724802111,0.530615728,0.85933643,0.358064516,0.211392405,0.780745342
14/06/1989,0.74591029,0.494801103,0.871546118,0.332258065,0.201265823,0.780745342
15/06/1989,0.758575198,0.633963503,0.844047777,0.332258065,0.312658228,0.785714286
16/06/1989,0.718469657,0.662216096,0.852435302,0.358064516,0.241772152,0.81552795
17/06/1989,0.724802111,0.495221216,0.873351029,0.358064516,0.160759494,0.800621118
18/06/1989,0.762796834,0.524944204,0.840437956,0.358064516,0.150632911,0.835403727
19/06/1989,0.718469657,0.594262833,0.838208361,0.358064516,0.120253165,0.840372671
20/06/1989,0.699472296,0.577983458,0.794678169,0.332258065,0.211392405,0.755900621
21/06/1989,0.735356201,0.347866614,0.85848706,0.25483871,0.160759494,0.716149068
22/06/1989,0.800791557,0.388092425,0.865812873,0.151612903,0.130379747,0.795652174
23/06/1989,0.762796834,0.46654851,0.868998009,0.1,0.181012658,0.800621118
24/06/1989,0.67414248,0.477576474,0.860822827,0.280645161,0.353164557,0.661490683
25/06/1989,0.67414248,0.554037022,0.825998673,0.383870968,0.353164557,0.661490683
26/06/1989,0.705804749,0.532506236,0.830351692,0.306451613,0.312658228,0.691304348
27/06/1989,0.697361478,0.44638309,0.829820836,0.280645161,0.292405063,0.651552795
28/06/1989,0.627704485,0.587120914,0.8531785,0.383870968,0.343037975,0.646583851
29/06/1989,0.617150396,0.556032559,0.867830126,0.461290323,0.353164557,0.636645963
30/06/1989,0.669920844,0.636799265,0.831307233,0.409677419,0.343037975,0.696273292
01/07/1989,0.678364116,0.60571091,0.850418049,0.383870968,0.191139241,0.775776398
02/07/1989,0.699472296,0.521583301,0.826954214,0.383870968,0.170886076,0.745962733
03/07/1989,0.731134565,0.525889458,0.853072329,0.383870968,0.191139241,0.780745342
04/07/1989,0.754353562,0.55120126,0.862521566,0.358064516,0.150632911,0.850310559
05/07/1989,0.773350923,0.498582119,0.854134041,0.383870968,0.150632911,0.835403727
06/07/1989,0.802902375,0.402376264,0.852966158,0.383870968,0.150632911,0.79068323
07/07/1989,0.849340369,0.458881449,0.818035833,0.383870968,0.140506329,0.855279503
08/07/1989,0.843007916,0.51391624,0.768666224,0.306451613,0.1,0.890062112
09/07/1989,0.737467018,0.552146514,0.838845388,0.25483871,0.120253165,0.835403727
10/07/1989,0.74591029,0.527779966,0.8601858,0.25483871,0.201265823,0.795652174
11/07/1989,0.739577836,0.560758829,0.82928998,0.358064516,0.23164557,0.775776398
12/07/1989,0.731134565,0.564644873,0.824512276,0.435483871,0.241772152,0.765838509
13/07/1989,0.743799472,0.550781147,0.839057731,0.409677419,0.23164557,0.780745342
14/07/1989,0.752242744,0.61579362,0.824618447,0.358064516,0.170886076,0.850310559
15/07/1989,0.703693931,0.629657345,0.834492369,0.383870968,0.160759494,0.81552795
16/07/1989,0.707915567,0.570841539,0.859973457,0.435483871,0.211392405,0.775776398
17/07/1989,0.762796834,0.466023369,0.832262774,0.383870968,0.282278481,0.726086957
18/07/1989,0.821899736,0.490915058,0.817292634,0.358064516,0.282278481,0.775776398
19/07/1989,0.821899736,0.599094132,0.810391506,0.332258065,0.23164557,0.860248447
20/07/1989,0.8176781,0.502363135,0.72853351,0.280645161,0.201265823,0.770807453
21/07/1989,0.815567282,0.374228699,0.658779031,0.25483871,0.170886076,0.666459627
22/07/1989,0.83878628,0.438295917,0.743078965,0.306451613,0.170886076,0.765838509
23/07/1989,0.821899736,0.512025732,0.800305242,0.358064516,0.201265823,0.820496894
24/07/1989,0.802902375,0.533031377,0.811134705,0.332258065,0.140506329,0.855279503
25/07/1989,0.790237467,0.500472627,0.829820836,0.280645161,0.110126582,0.840372671
26/07/1989,0.743799472,0.500997768,0.829502322,0.332258065,0.150632911,0.785714286
27/07/1989,0.760686016,0.466023369,0.831413404,0.332258065,0.150632911,0.775776398
