27/08/1987,0.737467018,0.363620848,0.704114134,0.383870968,0.302531646,0.572049689
28/08/1987,0.769129288,0.392398582,0.666211015,0.358064516,0.272151899,0.591925466
29/08/1987,0.802902375,0.384731522,0.656761778,0.332258065,0.211392405,0.631677019
30/08/1987,0.813456464,0.403321518,0.66844061,0.358064516,0.211392405,0.656521739
31/08/1987,0.809234828,0.429158461,0.632660916,0.383870968,0.262025316,0.641614907
01/09/1987,0.8176781,0.35164763,0.638287989,0.409677419,0.251898734,0.606832298
02/09/1987,0.809234828,0.314887751,0.57023225,0.332258065,0.292405063,0.547204969
03/09/1987,0.790237467,0.397649993,0.654319841,0.306451613,0.191139241,0.656521739
04/09/1987,0.69525066,0.377064461,0.698380889,0.280645161,0.201265823,0.586956522
05/09/1987,0.625593668,0.39428909,0.704007963,0.332258065,0.312658228,0.502484472
06/09/1987,0.60237467,0.302914533,0.638818845,0.409677419,0.413924051,0.408074534
07/09/1987,0.629815303,0.368872259,0.677889847,0.435483871,0.383544304,0.472670807
08/09/1987,0.665699208,0.26226861,0.674067684,0.409677419,0.312658228,0.472670807
09/09/1987,0.707915567,0.442076933,0.594545455,0.383870968,0.241772152,0.557142857
10/09/1987,0.619261214,0.500052514,0.628944924,0.435483871,0.393670886,0.48757764
11/09/1987,0.615039578,0.500052514,0.628095554,0.306451613,0.332911392,0.497515528
12/09/1987,0.589709763,0.451214389,0.621088255,0.229032258,0.363291139,0.452795031
13/09/1987,0.581266491,0.408152816,0.6135501,0.358064516,0.403797468,0.418012422
14/09/1987,0.60237467,0.402901405,0.658142004,0.461290323,0.444303797,0.432919255
15/09/1987,0.631926121,0.303859787,0.65155939,0.409677419,0.373417722,0.442857143
16/09/1987,0.638258575,0.338729158,0.64720637,0.306451613,0.312658228,0.472670807
17/09/1987,0.655145119,0.301444138,0.644445919,0.332258065,0.23164557,0.497515528
18/09/1987,0.680474934,0.337783904,0.636695421,0.383870968,0.211392405,0.532298137
19/09/1987,0.676253298,0.350702376,0.63478434,0.383870968,0.241772152,0.517391304
20/09/1987,0.678364116,0.253131154,0.58265428,0.383870968,0.221518987,0.457763975
21/09/1987,0.697361478,0.206288565,0.62066357,0.332258065,0.221518987,0.467701863
22/09/1987,0.722691293,0.333057634,0.539761115,0.332258065,0.201265823,0.507453416
